line_no,game_no,user_id,shot_type,result,status,period,x_axis,y_axis
1971,20212201,3,Backhand,S,EV,1,61,469
1972,20212201,13,Deflection,G,EV,1,-2,477
1973,20212201,71,OneTime,S,EV,1,-29,481
1974,20212201,71,Wrist,G,EV,1,119,392
1975,20212201,8,Slap,S,EV,1,-199,241
1976,20212201,3,Wrist,A,EV,1,60,471
1977,20212201,72,Wrist,S,EV,1,121,372
1978,20212201,16,Wrist,A,EV,1,-71,377
1979,20212201,1,Slap,S,EV,1,-63,340
1980,20212201,72,Wrist,S,EV,1,18,449
1981,20212201,72,Wrist,B,EV,1,160,355
1982,20212201,10,OneTime,S,EV,1,233,225
1983,20212201,3,Wrist,G,EV,1,-81,460
1984,20212201,74,Slap,S,EV,1,-39,170
1985,20212201,13,Wrist,S,EV,1,81,440
1986,20212201,10,Wrist,S,EV,1,-68,202
1987,20212201,8,Slap,A,EV,1,-2,191
1988,20212201,72,Wrist,A,PP,2,215,333
1989,20212201,15,Wrist,S,PP,2,-64,460
1990,20212201,8,Wrist,A,PP,2,151,310
1991,20212201,8,Wrist,S,PP,2,55,250
1992,20212201,72,Wrist,A,PP,2,8,210
1993,20212201,1,Rebound,G,PP,2,-4,465
1994,20212201,74,Slap,B,EV,2,222,310
1995,20212201,11,Wrist,A,EV,2,-233,390
1996,20212201,71,Wrist,S,EV,2,235,405
1997,20212201,3,Wrist,S,EV,2,-111,397
1998,20212201,72,Wrist,S,EV,2,200,280
1999,20212201,71,Rebound,S,EV,2,68,465
2000,20212201,8,Wrist,B,SH,2,-236,297
2001,20212201,3,Wrist,S,SH,2,41,440
2002,20212201,13,Slap,S,SH,2,-149,342
2003,20212201,10,Wrist,A,EV,2,244,335
2004,20212201,72,Wrist,S,EV,2,80,200
2005,20212201,8,Wrist,S,EV,2,-241,355
2006,20212201,72,Wrist,A,EV,2,-146,296
2024,20212201,13,Wrist,S,EV,3,15,480
2025,20212201,3,Wrist,S,EV,3,56,430
2026,20212201,13,Rebound,S,EV,3,68,475
2027,20212201,13,OneTime,S,EV,3,-6,455
2028,20212201,72,Wrist,A,EV,3,-90,379
2029,20212201,10,Wrist,A,EV,3,249,405
2030,20212201,3,OneTime,A,EV,3,39,435
2031,20212201,8,Wrist,S,EV,3,230,310
2032,20212201,72,Wrist,B,EV,3,240,407
2033,20212201,74,Wrist,A,EV,3,91,433
2034,20212201,74,Backhand,S,EV,3,-19,481
2035,20212201,72,Wrist,B,EV,3,-22,358
2036,20212201,11,Wrist,B,EV,3,-245,380
2037,20212201,8,Wrist,S,EV,3,52,418
2038,20212201,10,Wrist,A,EV,3,246,240
2039,20212201,72,Wrist,A,EV,3,100,375
2040,20212201,11,Wrist,A,EV,3,-179,185
2057,20212202,11,Wrist,S,EV,1,175,168
2058,20212202,7,Wrist,S,EV,1,-45,359
2059,20212202,3,Wrist,S,EV,1,120,418
2060,20212202,72,Wrist,S,EV,1,215,355
2061,20212202,72,Wrist,S,EV,1,63,340
2062,20212202,13,Deflection,S,EV,1,74,388
2063,20212202,72,Wrist,S,EV,1,-100,380
2064,20212202,74,Wrist,A,EV,1,-112,351
2065,20212202,72,Wrist,B,EV,1,-185,290
2082,20212202,72,Wrist,S,EV,3,-208,225
2083,20212202,1,Slap,S,EV,3,246,158
2084,20212202,5,Wrist,B,EV,3,-54,344
2085,20212202,74,Slap,G,EV,3,-119,350
2086,20212202,74,Wrist,G,EV,3,19,408
2087,20212202,3,Wrist,A,EV,3,99,433
2088,20212202,7,OneTime,A,EV,3,-15,358
2089,20212202,3,Rebound,G,EV,3,22,470
2090,20212202,13,Wrist,B,EV,3,-235,155
2091,20212202,13,Slap,A,EV,3,-162,250
2092,20212202,7,Wrist,S,EV,3,-140,225
2093,20212202,72,Wrist,A,EV,3,55,418
2094,20212202,73,Rebound,A,EV,3,-50,509
2095,20212202,73,Rebound,A,EV,3,-52,508
2096,20212202,72,Wrist,S,EV,3,42,330
2097,20212202,72,Wrist,S,EV,3,-108,390
2098,20212202,68,Rebound,S,EV,3,-69,500
2099,20212202,68,Rebound,G,EV,3,-68,505
2100,20212202,72,Wrist,A,EV,3,3,200
2101,20212202,7,Wrist,S,PP,3,-149,320
2102,20212202,72,Wrist,A,PP,3,8,310
2103,20212202,1,Wrist,A,EV,3,241,399
2104,20212202,73,Rebound,S,EV,3,48,496
2105,20212202,13,Slap,S,EV,2,-244,185
2106,20212202,10,Wrist,A,EV,2,6,155
2107,20212202,10,Wrist,S,EV,2,97,205
2108,20212202,74,Wrist,A,EV,2,-8,380
2109,20212202,3,Wrist,A,EV,2,52,472
2110,20212202,13,Wrist,S,PP,2,-148,394
2111,20212202,1,Deflection,S,PP,2,-47,399
2112,20212202,13,Rebound,G,PP,2,-49,500
2113,20212202,72,Wrist,A,EV,2,100,410
2114,20212202,11,Wrist,S,EV,2,22,185
2115,20212202,72,Wrist,S,EV,2,-133,400
2116,20212202,5,OneTime,A,EV,2,-52,475
2117,20212202,68,Wrist,S,EV,2,6,392
2118,20212202,10,Wrist,S,EV,2,139,295
2119,20212202,3,Wrist,A,EV,2,-200,370
2120,20212202,11,Wrist,B,EV,2,147,350
2121,20212202,11,Wrist,S,EV,2,140,360
2122,20212202,72,Wrist,S,EV,2,-75,399
2123,20212202,68,Deflection,S,EV,2,-50,485
2124,20212202,10,Wrist,S,EV,2,218,430
2125,20212202,3,Wrist,S,EV,2,80,428
2126,20212202,5,Wrist,A,EV,2,-227,378
2127,20212202,13,Wrist,S,EV,2,-122,409
2128,20212202,10,Wrist,A,EV,2,8,222
2148,20212203,5,Wrist,B,EV,1,-236,433
2149,20212203,5,Backhand,S,EV,1,-200,490
2150,20212203,3,Wrist,B,EV,1,240,360
2151,20212203,13,Wrist,S,EV,1,44,320
2152,20212203,16,Deflection,S,EV,1,60,415
2153,20212203,71,Backhand,A,EV,1,-90,471
2154,20212203,72,Wrist,B,EV,1,72,163
2155,20212203,3,Wrist,A,EV,1,110,415
2156,20212203,73,Wrist,S,EV,1,52,498
2157,20212203,71,Rebound,S,EV,1,53,503
2158,20212203,73,Wrist,S,EV,1,-79,170
2159,20212203,73,OneTime,S,EV,1,-68,358
2160,20212203,73,Wrist,B,EV,1,-57,351
2161,20212203,13,Slap,S,EV,1,-120,310
2162,20212203,73,Wrist,S,EV,1,99,350
2163,20212203,13,Wrist,S,EV,1,-80,305
2164,20212203,11,Wrist,A,PP,1,-100,208
2165,20212203,68,Rebound,G,PP,1,29,440
2166,20212203,3,Wrist,A,EV,1,-123,362
2167,20212203,3,Wrist,A,EV,1,-59,488
2168,20212203,13,Wrist,A,EV,1,82,390
2169,20212203,71,Wrist,A,EV,1,155,390
2191,20212203,13,Wrist,A,EV,3,93,390
2192,20212203,13,Slap,S,EV,3,-70,158
2193,20212203,72,Wrist,S,EV,3,-108,240
2194,20212203,13,Slap,B,EV,3,-220,170
2195,20212203,71,Wrist,A,EV,3,118,352
2196,20212203,72,Wrist,S,EV,3,-64,380
2197,20212203,73,Wrist,B,EV,3,-72,339
2198,20212203,11,Wrist,B,EV,3,-242,215
2199,20212203,72,Wrist,A,EV,3,-52,365
2200,20212203,8,Slap,B,EV,3,89,158
2201,20212203,8,Wrist,B,EV,3,-89,218
2202,20212203,68,Slap,S,EV,2,-218,290
2203,20212203,5,OneTime,A,EV,2,10,419
2204,20212203,11,Wrist,B,EV,2,-219,210
2205,20212203,8,Slap,S,EV,2,67,230
2206,20212203,5,Rebound,S,EV,2,-25,450
2207,20212203,13,Wrist,B,EV,2,-69,219
2208,20212203,68,Wrist,A,EV,2,16,390
2209,20212203,68,Wrist,S,EV,2,-100,460
2210,20212203,68,Rebound,S,EV,2,-62,481
2211,20212203,8,Wrist,A,EV,2,99,327
2212,20212203,72,Wrist,B,EV,2,229,190
2213,20212203,71,Wrist,S,EV,2,201,500
2214,20212203,13,Slap,B,EV,2,-232,200
2215,20212203,16,Wrist,S,EV,2,-28,449
2216,20212203,13,Slap,B,EV,2,-147,356
2217,20212203,13,Slap,B,EV,2,-188,369
2218,20212203,3,Backhand,S,EV,2,72,455
2219,20212203,3,Wrist,S,EV,2,-185,310
2220,20212203,72,Wrist,B,EV,2,-96,358
2221,20212203,68,Wrist,S,EV,2,-222,408
2222,20212203,3,Wrist,S,EV,2,239,200
2223,20212203,68,Wrist,A,EV,2,-109,188
2224,20212203,13,Wrist,S,EV,2,-10,0
2225,20212203,72,Wrist,A,PP,2,65,340
2226,20212203,71,Rebound,G,PP,2,-45,502
2247,20212204,71,Backhand,S,EV,1,0,0
2248,20212204,8,Wrist,B,EV,1,0,0
2251,20212204,72,Wrist,B,EV,1,0,0
2255,20212204,72,Wrist,S,EV,1,0,0
2257,20212204,11,Wrist,S,EV,1,0,0
2258,20212204,68,Wrist,S,EV,1,0,0
2263,20212204,71,Wrist,S,EV,1,0,0
2265,20212204,8,Slap,B,EV,1,0,0
2270,20212204,68,Wrist,S,EV,1,0,0
2271,20212204,68,Wrist,B,EV,1,0,0
2273,20212204,74,Slap,A,EV,1,0,0
2274,20212204,10,Wrist,A,EV,1,0,0
2275,20212204,3,Wrist,B,EV,1,0,0
2277,20212204,3,Wrist,S,EV,1,0,0
2280,20212204,15,Wrist,G,EV,1,0,0
2281,20212204,8,Slap,A,EV,1,0,0
2282,20212204,16,OneTime,A,EV,1,0,0
2286,20212204,15,Wrist,S,EV,2,0,0
2289,20212204,8,Wrist,A,PP,2,0,0
2290,20212204,11,Wrist,A,PP,2,0,0
2291,20212204,11,Wrist,S,PP,2,0,0
2292,20212204,10,Wrist,S,PP,2,0,0
2293,20212204,68,Rebound,S,PP,2,0,0
2294,20212204,74,Slap,S,PP,2,0,0
2302,20212204,3,Wrist,A,EV,2,0,0
2309,20212204,72,Wrist,A,EV,2,0,0
2310,20212204,72,Wrist,A,SH,2,0,0
2311,20212204,72,Wrist,G,SH,2,0,0
2312,20212204,72,Wrist,S,EV,2,0,0
2314,20212204,74,Slap,S,EV,2,0,0
2315,20212204,68,Wrist,B,EV,2,0,0
2320,20212204,3,Wrist,S,EV,2,0,0
2321,20212204,15,Rebound,S,EV,2,0,0
2323,20212204,72,Wrist,S,EV,3,0,0
2324,20212204,71,Wrist,A,EV,3,0,0
2325,20212204,8,Wrist,A,EV,3,0,0
2326,20212204,11,Wrist,A,EV,3,0,0
2327,20212204,71,Wrist,S,EV,3,0,0
2328,20212204,3,Wrist,S,EV,3,0,0
2329,20212204,11,Wrist,G,EV,3,0,0
2330,20212204,8,Wrist,B,EV,3,0,0
2334,20212204,3,Wrist,S,EV,3,0,0
2337,20212204,74,Wrist,A,EV,3,0,0
2338,20212204,10,Wrist,A,EV,3,0,0
2339,20212204,72,Wrist,S,EV,3,0,0
2340,20212204,72,Wrist,B,EV,3,0,0
2342,20212204,3,Wrist,G,EV,3,0,0
2345,20212204,8,Wrist,S,EV,3,0,0
2348,20212204,71,Wrist,A,EV,3,0,0
2349,20212204,74,Wrist,A,EV,3,0,0
2350,20212204,8,Slap,A,EV,3,0,0
2351,20212204,8,Slap,A,EV,3,0,0
2352,20212205,3,Wrist,S,EV,1,115,415
2353,20212205,72,Wrist,B,EV,1,229,178
2354,20212205,74,Wrist,A,EV,1,18,370
2355,20212205,5,Backhand,A,EV,1,-92,495
2356,20212205,3,Wrist,S,EV,1,-109,370
2357,20212205,3,Wrist,S,EV,1,52,456
2358,20212205,72,OneTime,S,EV,1,144,185
2359,20212205,72,Wrist,S,EV,1,98,440
2360,20212205,3,Wrist,S,EV,1,246,344
2361,20212205,3,Deflection,S,EV,1,81,461
2362,20212205,3,Rebound,S,EV,1,64,498
2363,20212205,15,OneTime,G,EV,1,30,490
2364,20212205,1,Wrist,S,PP,1,-3,395
2365,20212205,72,Wrist,B,PP,1,-160,320
2366,20212205,72,Wrist,B,PP,1,-177,300
2367,20212205,71,Wrist,S,EV,1,155,348
2368,20212205,8,Slap,B,EV,1,-158,188
2369,20212205,15,Wrist,G,EV,1,70,395
2403,20212205,3,Wrist,S,SH,2,240,358
2404,20212205,72,Wrist,S,SH,2,97,385
2405,20212205,3,Backhand,S,PP,2,48,505
2406,20212205,3,Backhand,S,PP,2,-190,470
2407,20212205,16,Rebound,A,PP,2,27,499
2408,20212205,72,Wrist,G,EV,2,-55,370
2409,20212205,3,Backhand,S,EV,2,-54,449
2410,20212205,3,Rebound,A,EV,2,-62,499
2411,20212205,5,OneTime,S,EV,2,56,498
2412,20212205,3,Wrist,A,EV,2,102,404
2413,20212205,3,Backhand,G,SH,2,-57,482
2414,20212205,72,Wrist,S,SH,2,-40,0
2415,20212205,71,Wrist,S,EV,2,104,355
2416,20212205,72,Wrist,S,EV,3,-145,118
2417,20212205,72,Wrist,G,EV,3,55,394
2418,20212205,3,Backhand,G,EV,3,-35,491
2419,20212205,74,Slap,S,EV,3,-57,160
2420,20212205,72,Wrist,S,EV,3,-232,200
2421,20212205,71,Wrist,S,EV,3,70,360
2422,20212205,74,Wrist,S,EV,3,-88,165
2423,20212205,71,OneTime,A,EV,3,8,415
2424,20212205,72,Wrist,S,EV,3,-125,435
2425,20212205,3,Wrist,S,EV,3,-56,512
2426,20212205,15,Wrist,S,EV,3,95,356
2427,20212205,72,Wrist,S,PP,3,75,418
2428,20212205,71,OneTime,A,EV,3,3,448
2429,20212205,72,Wrist,S,EV,3,40,368
2430,20212205,71,Wrist,S,EV,3,45,392
2431,20212205,5,Backhand,B,EV,3,46,380
2432,20212205,72,Wrist,B,EV,3,-42,404
2433,20212205,72,Wrist,S,EV,3,-112,355
2434,20212205,74,Wrist,G,EV,3,35,477
2480,20212206,5,Wrist,S,EV,1,-247,305
2481,20212206,73,Wrist,S,EV,1,-101,359
2482,20212206,74,Backhand,A,EV,1,66,450
2483,20212206,73,Rebound,A,EV,1,64,458
2484,20212206,72,Wrist,S,SH,1,-82,342
2485,20212206,72,Wrist,S,SH,1,-240,362
2486,20212206,68,Slap,S,SH,1,200,133
2487,20212206,72,Wrist,S,EV,1,-65,392
2488,20212206,7,Slap,B,EV,1,-55,195
2489,20212206,15,Slap,S,EV,1,15,325
2490,20212206,3,Wrist,B,EV,1,-145,390
2491,20212206,71,OneTime,A,PP,1,50,460
2492,20212206,72,Wrist,B,EV,1,238,170
2493,20212206,3,Deflection,A,EV,1,-58,482
2494,20212206,7,Slap,B,EV,1,-166,218
2495,20212206,5,Wrist,S,EV,2,-92,300
2496,20212206,11,Wrist,B,PP,2,-202,342
2497,20212206,12,Wrist,A,PP,2,101,428
2498,20212206,73,Wrist,G,EV,2,-61,459
2499,20212206,11,Wrist,A,EV,2,2,340
2500,20212206,11,Wrist,A,EV,2,-109,351
2501,20212206,13,Rebound,A,EV,2,66,479
2502,20212206,11,Slap,B,EV,2,-57,320
2503,20212206,10,Wrist,S,EV,2,-177,420
2504,20212206,73,Backhand,B,EV,2,55,385
2505,20212206,7,Wrist,A,EV,2,-97,208
2506,20212206,7,OneTime,S,EV,2,-242,215
2507,20212206,71,Wrist,A,EV,2,-52,510
2508,20212206,72,Wrist,S,EV,2,28,471
2509,20212206,10,Backhand,S,EV,2,22,417
2510,20212206,73,Wrist,S,EV,2,16,467
2511,20212206,71,Wrist,S,EV,2,92,395
2512,20212206,72,Wrist,A,EV,2,-69,360
2535,20212206,15,Wrist,S,EV,3,-44,405
2536,20212206,12,Wrist,A,EV,3,135,389
2537,20212206,7,Wrist,S,EV,3,-75,170
2538,20212206,13,Deflection,G,EV,3,-71,427
2539,20212206,73,Wrist,S,EV,3,99,404
2540,20212206,7,Wrist,A,EV,3,-98,311
2541,20212206,74,OneTime,S,EV,3,17,462
2542,20212206,74,Rebound,S,EV,3,-44,503
2543,20212206,74,Wrist,S,EV,3,101,412
2544,20212206,71,Wrist,S,EV,3,80,425
2545,20212206,12,Wrist,A,EV,3,210,210
2546,20212206,11,Wrist,B,EV,3,-88,158
2547,20212206,11,Wrist,A,EV,3,-58,280
2548,20212206,71,Wrist,A,EV,3,245,407
2549,20212206,72,Wrist,B,EV,3,-144,440
2550,20212206,72,Wrist,B,EV,3,-15,406
2551,20212206,11,Wrist,B,EV,3,-156,218
2552,20212206,74,Slap,B,EV,3,-79,290
2553,20212206,3,Deflection,A,EV,3,0,460
2554,20212206,74,Wrist,S,EV,3,-74,503
2555,20212206,72,Backhand,S,EV,3,44,496
2556,20212206,10,Wrist,A,EV,3,230,320
2557,20212206,72,Wrist,S,EV,3,-8,190
2558,20212206,74,OneTime,S,EV,3,-50,438
2577,20212207,74,Wrist,S,EV,1,68,396
2578,20212207,13,Wrist,G,EV,1,-48,501
2579,20212207,13,Wrist,S,EV,1,50,505
2580,20212207,68,Rebound,S,EV,1,51,481
2581,20212207,68,Rebound,S,EV,1,53,482
2582,20212207,13,Rebound,S,EV,1,59,485
2583,20212207,68,Deflection,A,EV,1,12,470
2584,20212207,71,Wrist,B,EV,1,140,407
2585,20212207,16,Wrist,A,EV,1,10,440
2586,20212207,71,Slap,S,EV,1,177,470
2587,20212207,73,Wrist,A,EV,1,-139,285
2588,20212207,1,Slap,S,EV,1,241,392
2589,20212207,74,Wrist,S,EV,1,-62,360
2590,20212207,72,Wrist,G,EV,1,243,308
2591,20212207,1,Wrist,S,EV,1,1,300
2592,20212207,5,Rebound,S,EV,1,-88,482
2593,20212207,11,Wrist,A,EV,1,-241,294
2594,20212207,72,Wrist,S,EV,1,-200,377
2595,20212207,72,Wrist,S,EV,1,2,440
2596,20212207,11,Wrist,A,EV,1,-235,404
2597,20212207,1,Backhand,S,EV,2,-144,384
2598,20212207,5,Slap,B,EV,2,-62,359
2599,20212207,72,Wrist,G,EV,2,-65,550
2600,20212207,13,Slap,B,EV,2,-230,375
2601,20212207,73,Wrist,A,EV,2,-97,355
2602,20212207,5,Wrist,S,EV,2,-240,260
2603,20212207,12,Wrist,A,EV,2,105,352
2604,20212207,72,Wrist,A,EV,2,-112,411
2605,20212207,13,Backhand,S,EV,2,-52,495
2606,20212207,1,Rebound,S,EV,2,20,438
2607,20212207,13,Rebound,G,EV,2,-4,465
2608,20212207,72,Wrist,A,EV,2,71,370
2609,20212207,74,Wrist,S,EV,2,-33,419
2610,20212207,72,Wrist,A,EV,2,130,380
2611,20212207,13,Wrist,A,EV,2,-71,270
2612,20212207,72,Wrist,B,EV,2,240,376
2636,20212207,72,Wrist,A,EV,3,105,335
2637,20212207,10,Wrist,B,EV,3,235,212
2638,20212207,74,Wrist,S,PP,3,-112,402
2639,20212207,74,Wrist,S,PP,3,-20,215
2640,20212207,72,Wrist,B,PP,3,80,260
2641,20212207,11,Wrist,A,PP,3,-237,244
2642,20212207,12,Wrist,S,PP,3,227,384
2643,20212207,11,Wrist,B,PP,3,-229,171
2644,20212207,15,Wrist,S,EV,3,24,406
2645,20212207,72,Wrist,G,EV,3,122,351
2646,20212207,72,Wrist,S,EV,3,-78,464
2647,20212207,71,Wrist,S,EV,3,109,356
2648,20212207,12,Backhand,S,EV,3,31,350
2652,20212207,10,Wrist,S,EV,3,97,252
2654,20212208,71,Wrist,S,EV,1,-55,340
2655,20212208,11,Wrist,S,EV,1,-210,210
2656,20212208,71,Wrist,G,EV,1,-62,338
2657,20212208,1,Wrist,S,EV,1,239,299
2658,20212208,68,Wrist,S,EV,1,190,396
2659,20212208,5,Wrist,B,EV,1,-228,418
2660,20212208,8,Wrist,G,EV,1,56,410
2661,20212208,71,Wrist,G,EV,1,-28,437
2662,20212208,68,Wrist,S,EV,1,242,380
2663,20212208,5,Wrist,S,EV,1,-131,391
2664,20212208,10,Wrist,A,PP,1,247,264
2665,20212208,68,Wrist,S,PP,1,-68,493
2666,20212208,3,Wrist,S,EV,1,144,403
2731,20212208,72,Wrist,A,EV,2,99,356
2732,20212208,74,Slap,A,EV,2,-212,162
2733,20212208,8,Wrist,S,PP,2,215,161
2734,20212208,71,Wrist,S,PP,2,85,374
2735,20212208,13,Wrist,S,EV,2,91,355
2736,20212208,13,Wrist,A,EV,2,125,351
2737,20212208,13,Wrist,S,EV,2,67,361
2738,20212208,11,OneTime,S,EV,2,129,449
2739,20212208,13,Slap,A,EV,2,-11,370
2740,20212208,72,Wrist,A,EV,2,166,388
2741,20212208,72,Wrist,B,EV,2,101,322
2742,20212208,72,Wrist,S,EV,2,-66,355
2743,20212208,72,Wrist,S,EV,2,130,409
2744,20212208,13,Wrist,S,EV,3,-81,430
2745,20212208,11,Wrist,S,EV,3,-98,505
2746,20212208,72,Wrist,B,EV,3,57,299
2747,20212208,74,Slap,S,EV,3,-156,168
2748,20212208,8,Wrist,S,EV,3,109,376
2749,20212208,72,Wrist,A,EV,3,83,397
2750,20212208,3,Backhand,S,EV,3,70,335
2751,20212208,3,Wrist,A,EV,3,235,408
2752,20212208,71,Wrist,G,PP,3,48,462
2753,20212208,10,Wrist,A,EV,3,246,196
2754,20212208,71,Backhand,S,EV,3,-100,492
2755,20212208,10,Slap,A,EV,3,240,270
2756,20212208,74,Slap,S,EV,3,-245,258
2757,20212208,72,Wrist,A,EV,3,-26,310
2758,20212208,74,Wrist,S,EV,3,-170,375
